scripture_study,morning_prayers,reflection,use,school_day,processes,outcome
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
no,no,no,yes,no,0,L
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,no,0,W
no,no,no,no,yes,0,L
no,no,no,yes,yes,0,L
no,no,no,no,yes,0,W
yes,no,no,yes,no,0,L
